income,cibil,loan_amount,approved
9000,320,40000,0
9500,350,50000,0
10000,400,60000,0
11000,450,70000,0
12000,500,80000,1
13000,550,90000,1
14000,600,100000,1
15000,650,120000,1
16000,700,140000,1
17000,750,160000,1
18000,800,180000,1
19000,850,200000,1
20000,300,50000,0
21000,350,70000,0
22000,400,90000,0
23000,450,110000,1
24000,500,130000,1
25000,550,150000,1
26000,600,170000,1
27000,650,190000,1
28000,700,210000,1
29000,750,230000,1
30000,800,250000,1
31000,850,270000,1
32000,900,300000,1
10000,320,80000,0
12000,380,90000,0
14000,420,100000,0
16000,480,120000,1
18000,520,140000,1
20000,580,160000,1
22000,620,180000,1
24000,680,200000,1
26000,720,220000,1
28000,780,240000,1
30000,820,260000,1
32000,880,280000,1
11000,330,50000,0
13000,370,70000,0
15000,410,90000,0
17000,450,110000,1
19000,490,130000,1
21000,530,150000,1
23000,570,170000,1
25000,610,190000,1
27000,650,210000,1
29000,690,230000,1
31000,730,250000,1
33000,770,270000,1
35000,810,290000,1
9000,300,40000,0
10000,340,50000,0
11000,380,60000,0
12000,420,70000,0
13000,460,80000,1
14000,500,90000,1
15000,540,100000,1
16000,580,110000,1
17000,620,120000,1
18000,660,130000,1
19000,700,140000,1
20000,740,150000,1
21000,780,160000,1
22000,820,170000,1
23000,860,180000,1
24000,900,190000,1
25000,350,100000,0
26000,400,120000,0
27000,450,140000,1
28000,500,160000,1
29000,550,180000,1
30000,600,200000,1
31000,650,220000,1
32000,700,240000,1
33000,750,260000,1
34000,800,280000,1
35000,850,300000,1
36000,900,320000,1
12000,320,60000,0
14000,360,80000,0
16000,400,100000,0
18000,440,120000,1
20000,480,140000,1
22000,520,160000,1
24000,560,180000,1
26000,600,200000,1
28000,640,220000,1
30000,680,240000,1
32000,720,260000,1
34000,760,280000,1
36000,800,300000,1
38000,840,320000,1
40000,880,350000,1
15000,300,50000,0
18000,350,70000,0
21000,400,90000,0
24000,450,110000,1
27000,500,130000,1
30000,550,150000,1
33000,600,170000,1
36000,650,190000,1
39000,700,210000,1
42000,750,230000,1
45000,800,250000,1
